# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
25.25,85.40,88.50,14.40,19.95
25.27,85.40,85.20,14.40,19.95
25.29,85.40,85.80,13.80,20.01
25.31,85.40,85.80,13.68,20.05
25.33,85.40,85.80,14.10,20.04
25.35,85.40,85.20,14.88,19.95
25.37,85.40,85.80,14.40,19.96
25.40,85.40,85.20,13.50,19.98
25.42,85.40,86.90,14.28,20.03
25.44,85.40,83.10,14.16,20.00
25.46,85.40,85.20,14.34,19.96
25.48,85.40,86.30,14.40,19.92
25.50,85.40,87.40,14.16,20.00
25.52,85.40,84.10,13.98,20.02
25.54,85.40,84.10,13.56,20.02
25.56,85.40,88.50,14.40,19.98
nan,nan,nan,nan,nan
25.58,85.40,86.30,14.46,19.95
25.60,85.40,83.60,13.62,20.05
25.62,85.40,87.40,13.92,20.07
25.64,85.40,86.30,13.80,20.07
25.67,85.40,84.10,13.98,20.03
25.69,85.40,88.50,14.46,19.99
25.71,85.40,84.10,14.34,19.94
25.73,85.40,84.70,14.46,19.95
25.75,85.40,84.70,14.22,19.96
25.77,85.40,87.90,13.44,20.08
25.79,85.40,86.90,14.10,20.06
25.81,85.40,87.90,14.28,20.01
25.83,85.40,84.70,14.52,19.92
25.85,85.40,86.30,14.46,19.89
25.87,85.40,86.30,14.16,19.94
25.89,85.40,83.60,13.62,20.00
25.91,85.40,85.80,13.68,20.04
25.93,85.40,84.70,13.62,20.01
25.95,85.40,84.70,14.82,19.96
25.97,85.40,84.10,14.34,19.88
25.99,85.40,83.10,14.64,19.94
26.02,92.20,85.20,14.46,19.95
26.04,92.20,95.50,14.10,20.04
26.06,92.20,92.80,15.06,19.96
26.08,92.20,92.80,15.48,19.80
26.10,92.20,92.30,15.42,19.68
26.12,92.20,92.80,16.14,19.65
26.14,92.20,90.70,15.48,19.72
26.16,92.20,92.80,14.76,19.88
26.18,92.20,91.20,14.70,19.95
26.20,92.20,91.20,15.36,19.90
26.22,92.20,92.80,15.54,19.85
nan,nan,nan,nan,nan
26.24,92.20,92.30,16.20,19.75
26.26,92.20,93.40,15.42,19.81
26.28,92.20,91.70,15.42,19.86
26.30,92.20,95.50,15.48,19.90
26.32,92.20,93.90,15.42,19.91
26.34,92.20,90.10,15.66,19.91
26.36,92.20,92.80,15.36,19.86
26.38,92.20,91.20,15.66,19.85
26.40,92.20,90.70,16.32,19.78
26.42,92.20,91.70,16.02,19.74
26.45,92.20,92.80,15.96,19.80
26.47,92.20,92.30,15.48,19.85
26.49,92.20,92.80,15.42,19.95
26.51,92.20,92.80,15.36,19.96
26.53,92.20,91.20,16.32,19.92
26.55,92.20,88.50,16.14,19.90
26.57,92.20,92.30,15.42,19.93
26.59,92.20,94.50,15.36,19.95
26.61,92.20,90.70,15.84,19.97
26.63,92.20,92.80,16.26,19.91
26.65,92.20,91.70,15.18,19.96
26.67,92.20,92.30,15.54,19.99
26.69,92.20,92.30,15.42,19.98
26.71,92.20,92.30,15.42,20.00
26.73,92.20,90.70,15.90,19.96
nan,nan,nan,nan,nan
26.77,92.20,93.40,15.24,20.04
26.79,92.20,94.50,15.36,20.11
26.81,92.20,96.10,15.42,20.07
26.83,92.20,93.40,15.78,20.01
26.85,92.20,90.10,15.42,19.93
26.87,92.20,91.70,15.36,19.96
26.89,92.20,92.30,15.36,20.00
26.91,92.20,89.00,15.42,20.00
26.93,92.20,91.20,15.42,20.00
26.95,92.20,92.30,15.42,19.96
26.97,92.20,91.20,15.42,19.95
27.00,92.20,92.30,15.48,19.92
27.02,92.20,91.70,15.84,19.94
27.04,92.20,92.30,15.42,20.01
27.06,92.20,92.30,15.36,20.08
27.08,92.20,88.50,16.08,19.98
27.10,92.20,90.10,16.32,19.95
nan,nan,nan,nan,nan
27.12,92.20,93.90,15.48,19.93
27.14,92.20,92.30,15.06,20.02
27.16,92.20,93.40,15.66,20.07
27.18,92.20,92.80,15.30,20.05
27.20,92.20,92.80,15.42,20.01
27.22,92.20,93.40,15.42,19.97
27.24,92.20,91.70,16.20,19.92
27.26,92.20,89.60,15.48,19.93
27.28,92.20,91.20,15.06,20.02
27.30,92.20,93.40,15.36,20.05
27.33,92.20,94.50,15.42,20.07
27.35,92.20,92.80,15.66,19.99
27.37,92.20,93.90,16.20,19.97
27.39,92.20,93.40,15.78,19.91
27.41,92.20,90.70,15.54,19.95
27.43,92.20,91.70,15.36,19.99
27.45,92.20,94.50,15.60,19.96
27.47,92.20,93.90,15.96,19.91
27.49,92.20,90.70,15.66,19.96
27.51,92.20,92.30,15.30,20.00
27.53,92.20,92.80,15.42,20.05
27.55,92.20,92.80,15.36,20.03
27.57,92.20,92.80,15.60,19.94
27.59,92.20,91.70,15.96,19.94
27.61,92.20,92.80,15.36,19.94
27.63,92.20,91.70,15.42,20.01
27.65,92.20,91.70,15.42,20.03
27.67,92.20,90.10,15.54,20.00
27.69,92.20,91.70,15.72,19.90
27.72,92.20,92.80,16.80,19.87
27.74,92.20,93.90,16.14,19.87
27.76,92.20,89.00,14.70,20.02
27.78,92.20,90.70,15.42,20.08
27.80,92.20,94.50,15.72,20.03
27.82,92.20,93.40,16.32,19.97
27.84,92.20,92.80,16.02,19.85
nan,nan,nan,nan,nan
27.86,92.20,91.20,15.36,19.90
27.88,92.20,91.70,15.42,20.00
27.90,92.20,91.70,15.30,20.04
27.92,92.20,91.70,15.84,19.98
27.94,92.20,91.70,16.14,19.95
27.96,92.20,92.30,16.20,19.91
27.98,92.20,92.30,15.36,20.01
28.00,99.40,90.70,15.36,20.06
28.03,99.40,101.50,15.36,20.09
28.05,99.40,97.20,17.16,19.88
28.07,99.40,99.30,17.28,19.68
28.09,99.40,98.80,17.34,19.65
28.11,99.40,98.80,16.38,19.73
28.13,99.40,101.00,1.02,19.84
28.15,99.40,98.30,17.40,19.85
28.17,99.40,98.30,17.40,19.80
28.19,99.40,100.40,17.22,19.71
28.21,99.40,99.30,17.46,19.77
28.23,99.40,101.00,16.44,19.81
28.25,99.40,100.40,16.74,19.91
28.27,99.40,99.90,17.10,19.87
28.29,99.40,99.30,17.70,19.83
28.31,99.40,101.00,17.28,19.83
28.34,99.40,98.80,17.40,19.89
28.36,99.40,99.30,17.04,19.93
28.38,99.40,99.30,17.40,19.92
28.40,99.40,96.60,17.76,19.85
28.42,99.40,99.90,17.22,19.82
28.44,99.40,96.10,17.46,19.88
28.46,99.40,99.30,17.28,19.91
28.48,99.40,97.20,16.68,20.02
28.50,99.40,102.10,17.10,20.04
28.52,99.40,101.00,17.28,20.00
nan,nan,nan,nan,nan
28.54,99.40,98.80,17.22,19.93
28.56,99.40,98.80,17.28,19.90
28.58,99.40,101.00,17.22,19.90
28.60,99.40,98.30,16.68,19.98
28.62,99.40,101.00,17.16,19.98
28.64,99.40,97.70,16.56,19.97
28.66,99.40,97.70,17.34,19.91
28.68,99.40,99.30,17.88,19.82
28.70,99.40,100.40,17.10,19.90
28.72,99.40,99.90,16.44,19.96
28.74,99.40,100.40,16.98,20.01
28.77,99.40,98.80,17.22,19.92
28.79,99.40,100.40,18.00,19.84
28.81,99.40,97.70,17.28,19.84
28.83,99.40,99.30,16.32,19.98
28.85,99.40,97.20,17.46,20.01
28.87,99.40,99.30,16.38,20.05
28.89,99.40,100.40,17.22,20.01
28.91,99.40,100.40,17.22,19.96
28.93,99.40,99.90,17.22,19.99
28.95,99.40,99.90,17.40,20.00
28.97,99.40,102.10,16.56,20.06
28.99,99.40,97.70,16.44,20.06
29.01,99.40,98.80,17.64,20.03
29.03,99.40,97.20,17.16,19.93
29.05,99.40,102.10,17.64,19.89
29.07,99.40,103.70,17.34,19.86
29.09,99.40,97.20,16.50,20.00
29.11,99.40,98.80,16.38,20.04
29.13,99.40,99.30,17.34,20.00
29.15,99.40,99.90,17.70,19.91
29.17,99.40,100.40,17.16,19.91
29.19,99.40,101.50,17.10,19.97
29.22,99.40,101.50,17.40,20.01
29.24,99.40,99.30,17.28,20.01
29.26,99.40,98.80,17.40,20.04
29.28,99.40,101.00,17.10,20.06
29.30,99.40,100.40,17.28,20.00
29.32,99.40,100.40,17.28,19.95
29.34,99.40,98.80,17.46,19.86
29.36,99.40,101.00,17.34,19.90
29.38,99.40,98.30,17.28,19.97
29.40,99.40,99.30,16.50,20.04
29.42,99.40,95.50,17.52,20.02
29.44,99.40,99.30,18.12,19.95
29.46,99.40,98.30,17.58,19.92
29.48,99.40,101.00,16.86,20.02
29.50,99.40,101.00,16.62,20.08
nan,nan,nan,nan,nan
29.52,99.40,99.30,17.28,20.05
29.54,99.40,99.90,17.34,20.01
29.56,99.40,99.90,17.34,19.94
29.58,99.40,99.30,17.40,19.99
29.60,99.40,100.40,17.10,20.02
29.62,99.40,99.30,17.40,20.05
29.64,99.40,100.40,17.16,20.04
29.66,99.40,101.00,17.22,20.05
29.68,99.40,95.50,17.40,20.02
29.70,99.40,99.90,17.22,20.03
29.73,99.40,98.30,17.70,19.99
29.75,99.40,99.30,17.16,19.98
29.77,99.40,100.40,17.28,19.95
29.79,99.40,98.80,18.06,19.90
29.81,99.40,97.70,17.34,19.95
29.83,99.40,99.30,17.34,19.94
29.85,99.40,101.50,17.46,19.94
29.87,99.40,100.40,17.28,19.90
29.89,99.40,97.70,17.34,19.90
29.91,99.40,101.00,17.34,19.92
29.93,99.40,98.80,17.22,20.04
29.95,99.40,99.90,17.16,20.05
29.97,99.40,95.50,17.40,20.07
29.99,99.40,98.80,17.28,20.01
30.01,100.00,98.30,17.46,19.94
30.03,100.00,101.50,17.22,19.96
30.05,100.00,101.50,17.34,19.93
30.07,100.00,100.40,17.34,19.93
30.09,100.00,101.00,16.92,19.96
30.11,100.00,102.10,17.34,20.00
30.14,100.00,100.40,17.28,19.97
30.16,100.00,99.30,17.88,19.97
30.18,100.00,101.00,17.28,19.95
30.20,100.00,99.30,17.16,20.07
30.22,100.00,101.50,17.04,20.05
30.24,100.00,99.90,17.34,20.03
30.26,100.00,101.00,18.06,19.95
30.28,100.00,98.80,17.28,19.87
30.30,100.00,101.00,17.28,19.89
30.32,100.00,98.30,17.28,19.92
30.34,100.00,97.70,17.58,19.95
nan,nan,nan,nan,nan
30.36,100.00,96.60,17.28,19.98
30.38,100.00,101.50,17.52,19.99
30.40,100.00,99.30,17.16,19.94
30.42,100.00,99.90,17.40,19.97
30.44,100.00,99.30,17.28,19.92
30.46,100.00,98.80,17.34,19.94
30.48,100.00,101.00,17.52,19.91
30.50,100.00,98.80,18.54,19.89
30.52,100.00,99.90,17.22,19.91
30.54,100.00,101.50,17.28,19.98
30.56,100.00,101.00,17.22,19.97
30.58,100.00,98.30,17.28,20.01
30.60,100.00,101.50,17.28,20.03
30.62,100.00,99.30,17.16,20.03
30.65,100.00,101.00,17.28,20.09
30.67,100.00,99.90,17.88,20.04
30.69,100.00,102.10,17.28,20.02
30.71,100.00,98.80,17.34,19.99
30.73,100.00,101.00,17.40,20.02
30.75,100.00,99.30,16.80,20.05
30.77,100.00,99.90,17.58,20.06
30.79,100.00,100.40,17.52,19.95
30.81,100.00,100.40,17.88,19.91
30.83,100.00,103.70,17.34,19.91
30.85,100.00,98.80,16.56,20.01
30.87,100.00,100.40,17.34,20.04
30.89,100.00,98.80,17.46,19.95
30.91,100.00,99.30,17.76,19.94
30.93,100.00,98.30,17.52,19.90
30.95,100.00,101.00,17.28,19.96
30.97,100.00,99.30,16.68,20.04
30.99,100.00,101.50,17.28,20.08
31.01,100.00,98.80,17.34,19.99
31.04,100.00,98.80,17.70,19.95
31.06,100.00,101.50,18.12,19.88
31.08,100.00,101.00,17.34,19.93
31.10,100.00,99.30,17.28,19.96
31.12,100.00,101.50,17.28,19.98
31.14,100.00,100.40,17.28,20.02
31.16,100.00,101.00,17.46,20.00
31.18,100.00,101.00,17.16,20.01
nan,nan,nan,nan,nan
31.20,100.00,101.00,17.58,20.01
31.22,100.00,102.10,17.28,20.03
31.24,100.00,99.30,17.34,20.03
31.26,100.00,102.60,16.86,20.08
31.28,100.00,98.30,17.28,20.01
31.30,100.00,101.50,17.58,20.00
31.32,100.00,101.00,17.40,19.93
31.34,100.00,98.30,17.28,19.96
31.36,100.00,98.30,17.28,20.00
31.38,100.00,101.00,17.76,20.00
31.41,100.00,100.40,17.28,19.99
31.43,100.00,101.50,17.34,19.95
31.45,100.00,99.30,18.06,19.91
31.47,100.00,102.60,17.28,19.91
31.49,100.00,102.60,17.16,19.97
31.51,100.00,98.80,16.92,20.01
31.53,100.00,103.70,17.70,20.06
31.55,100.00,99.90,17.34,20.01
31.57,100.00,99.90,17.28,20.02
31.59,100.00,100.40,17.22,19.97
31.61,100.00,102.10,17.82,19.94
31.63,100.00,98.30,17.76,19.93
31.65,100.00,98.80,17.22,20.00
31.67,100.00,102.60,17.28,20.02
31.69,100.00,101.50,17.34,20.03
31.71,100.00,98.80,17.52,19.97
31.73,100.00,101.50,17.34,19.91
31.75,100.00,100.40,17.22,19.96
31.77,100.00,101.00,17.34,19.92
31.79,100.00,98.80,17.28,19.95
31.81,100.00,99.90,18.00,19.94
31.83,100.00,99.30,17.40,20.00
31.85,100.00,98.30,17.10,20.04
31.87,100.00,101.00,17.22,20.03
31.90,100.00,100.40,17.52,19.95
31.92,100.00,99.90,17.28,19.93
31.94,100.00,99.90,17.46,19.93
31.96,100.00,99.90,17.10,19.99
31.98,100.00,98.30,17.34,20.01
32.00,100.00,102.10,17.94,19.93
32.02,99.40,99.90,17.46,19.92
nan,nan,nan,nan,nan
32.04,99.40,99.30,17.28,19.90
32.06,99.40,98.80,17.34,19.97
32.08,99.40,101.50,17.34,20.01
32.10,99.40,96.10,17.52,20.06
32.12,99.40,97.70,17.28,20.00
32.14,99.40,98.30,17.40,19.98
32.16,99.40,100.40,17.22,19.96
32.18,99.40,98.80,16.68,20.05
32.20,99.40,100.40,17.34,20.06
32.23,99.40,97.70,17.28,20.02
32.25,99.40,99.30,17.46,20.00
32.27,99.40,98.30,17.04,20.01
32.29,99.40,96.60,17.34,20.04
32.31,99.40,98.80,17.64,20.01
32.33,99.40,99.90,17.52,19.99
32.35,99.40,98.80,17.22,20.03
32.37,99.40,99.30,17.16,20.07
32.39,99.40,98.30,17.34,20.00
32.41,99.40,99.30,17.28,20.01
32.43,99.40,99.90,17.58,19.97
32.45,99.40,97.20,17.28,19.99
32.47,99.40,99.90,16.86,20.01
32.49,99.40,98.80,17.10,20.04
32.51,99.40,98.30,17.52,20.00
32.53,99.40,99.30,17.34,19.99
32.55,99.40,101.00,17.58,19.99
32.57,99.40,102.10,16.50,20.07
32.60,99.40,101.50,17.10,20.09
32.62,99.40,98.30,17.10,20.05
32.64,99.40,98.30,17.46,20.01
32.66,99.40,98.30,18.72,19.88
32.68,99.40,97.70,17.28,19.90
32.70,99.40,101.00,17.16,19.94
32.72,99.40,100.40,17.10,20.00
32.74,99.40,99.90,17.28,20.00
32.76,99.40,99.30,17.46,19.95
32.78,99.40,98.80,17.94,19.83
nan,nan,nan,nan,nan
32.80,99.40,97.70,17.88,19.87
32.82,99.40,99.90,17.46,19.95
32.84,99.40,100.40,16.26,20.08
32.86,99.40,98.30,17.04,20.10
32.88,99.40,98.80,17.34,20.03
32.90,99.40,99.90,17.64,20.01
32.92,99.40,101.50,17.28,20.00
32.94,99.40,101.00,17.28,20.06
32.97,99.40,100.40,16.98,20.07
32.99,99.40,98.80,17.58,20.06
33.01,99.40,99.30,17.28,19.98
33.03,99.40,96.60,17.34,19.94
33.05,99.40,98.80,18.24,19.89
33.07,99.40,97.20,17.28,19.97
33.09,99.40,99.30,17.22,20.02
33.11,99.40,101.50,17.22,20.04
33.13,99.40,99.90,17.28,19.98
33.15,99.40,98.80,18.06,19.89
33.17,99.40,97.70,17.34,19.89
33.19,99.40,98.30,17.22,19.98
33.21,99.40,98.80,17.16,20.07
33.23,99.40,99.90,16.86,20.09
33.25,99.40,97.70,17.52,20.02
33.27,99.40,100.40,17.40,19.90
33.29,99.40,99.90,17.28,19.93
33.32,99.40,99.30,17.10,19.93
33.34,99.40,98.30,17.10,19.97
33.36,99.40,99.90,17.34,19.95
33.38,99.40,101.50,17.58,19.94
33.40,99.40,99.30,17.70,19.93
33.42,99.40,99.30,18.00,19.93
nan,nan,nan,nan,nan
33.44,99.40,101.50,17.04,19.94
33.46,99.40,99.30,17.46,20.03
33.48,99.40,98.80,17.28,20.03
33.50,99.40,96.10,17.34,20.03
33.52,99.40,101.50,17.34,20.06
33.54,99.40,99.90,17.28,20.02
33.56,99.40,99.30,17.16,20.06
33.58,99.40,100.40,17.34,19.99
33.60,99.40,101.00,18.24,19.93
33.62,99.40,99.30,17.16,19.93
33.64,99.40,97.20,17.52,20.00
33.67,99.40,97.70,17.16,20.01
33.69,99.40,99.90,17.52,20.05
33.71,99.40,97.70,17.22,20.00
33.73,99.40,99.90,17.46,20.03
33.75,99.40,100.40,17.28,20.00
33.77,99.40,98.30,17.28,19.96
33.79,99.40,99.90,17.64,19.99
33.81,99.40,101.00,17.64,19.92
33.83,99.40,99.90,17.16,19.94
33.85,99.40,101.50,17.16,19.97
33.87,99.40,97.20,18.06,19.97
33.89,99.40,100.40,17.34,19.93
33.91,99.40,98.30,17.40,19.98
33.93,99.40,97.70,17.04,19.97
33.96,99.40,99.30,17.28,20.01
33.98,99.40,99.90,18.18,19.93
34.00,99.40,100.40,17.28,19.94
34.02,92.20,100.40,17.34,20.01
34.04,92.20,92.80,17.10,20.07
34.06,92.20,93.40,16.44,20.16
34.08,92.20,91.70,16.32,20.25
34.10,92.20,92.30,16.32,20.25
34.12,92.20,91.20,16.50,20.22
nan,nan,nan,nan,nan
34.14,92.20,92.30,16.74,20.13
34.16,92.20,94.50,16.32,20.08
34.18,92.20,91.20,16.38,20.12
34.20,92.20,93.90,16.32,20.11
34.22,92.20,90.70,15.42,20.15
34.24,92.20,91.70,16.50,20.13
34.26,92.20,93.90,16.32,20.09
34.28,92.20,93.40,16.44,20.06
34.30,92.20,92.80,15.66,20.09
34.32,92.20,93.40,16.38,20.09
34.34,92.20,91.70,16.68,20.05
34.36,92.20,92.30,17.28,19.95
34.39,92.20,91.70,16.20,19.96
34.41,92.20,89.00,16.38,20.03
34.43,92.20,90.70,16.26,20.05
34.45,92.20,90.70,16.38,20.11
34.47,92.20,96.60,16.38,20.07
34.49,92.20,92.80,16.68,19.99
34.51,92.20,92.80,17.28,19.92
34.53,92.20,91.70,16.44,19.94
34.55,92.20,91.70,16.14,20.00
34.57,92.20,91.70,16.26,20.09
34.59,92.20,91.20,16.32,20.09
34.61,92.20,92.30,16.50,20.10
34.63,92.20,90.70,16.32,20.01
34.65,92.20,92.30,16.50,19.97
34.67,92.20,91.20,16.32,20.02
34.69,92.20,90.10,15.60,20.04
34.71,92.20,92.30,16.26,20.04
34.73,92.20,91.20,16.32,19.99
34.75,92.20,92.30,16.86,19.98
34.77,92.20,92.30,16.02,20.00
34.79,92.20,91.70,16.26,20.11
34.81,92.20,90.70,15.60,20.11
34.83,92.20,91.70,15.72,20.15
34.85,92.20,92.30,16.32,20.04
34.88,92.20,90.10,16.26,19.94
34.90,92.20,89.00,16.44,19.90
34.92,92.20,92.30,16.08,19.93
34.94,92.20,90.70,16.26,20.02
34.96,92.20,92.30,16.14,20.07
34.98,92.20,91.70,16.44,20.07
35.00,92.20,93.90,16.02,20.03
35.02,92.20,91.20,16.68,19.98
35.04,92.20,94.50,17.22,19.89
35.06,92.20,92.80,15.96,19.99
nan,nan,nan,nan,nan
35.08,92.20,90.10,15.72,20.02
35.10,92.20,90.70,15.96,20.05
35.12,92.20,94.50,16.32,19.98
35.14,92.20,92.30,16.38,19.95
35.16,92.20,90.70,16.44,19.99
35.18,92.20,94.50,15.90,20.05
35.20,92.20,96.10,15.96,20.08
35.22,92.20,90.10,16.08,20.09
35.25,92.20,95.00,16.32,20.04
35.27,92.20,91.20,16.32,19.98
35.29,92.20,93.90,16.80,19.97
35.31,92.20,89.60,16.56,19.95
35.33,92.20,91.70,16.26,20.04
35.35,92.20,92.80,16.20,20.03
35.37,92.20,92.80,16.44,20.00
35.39,92.20,92.30,16.38,19.95
35.41,92.20,93.90,16.38,19.97
35.43,92.20,91.70,16.32,19.97
35.45,92.20,89.00,16.02,20.03
35.47,92.20,93.90,16.50,20.01
35.49,92.20,91.70,16.38,19.98
35.51,92.20,92.30,16.44,19.92
35.53,92.20,92.30,16.38,19.91
35.55,92.20,95.50,16.56,19.97
35.57,92.20,92.30,16.44,20.00
35.59,92.20,92.80,16.14,20.05
35.61,92.20,95.00,16.14,20.04
35.64,92.20,93.40,16.50,19.99
35.66,92.20,89.60,16.32,19.91
35.68,92.20,90.70,16.32,19.91
35.70,92.20,91.70,16.62,19.86
35.72,92.20,92.30,16.08,19.93
35.74,92.20,92.80,16.38,19.97
35.76,92.20,90.70,16.26,20.00
35.78,92.20,91.70,16.62,20.01
35.80,92.20,93.40,16.26,20.00
35.82,92.20,92.80,16.44,20.03
35.84,92.20,93.40,16.14,20.04
nan,nan,nan,nan,nan
35.86,92.20,92.30,16.38,20.03
35.88,92.20,91.70,16.44,19.96
35.90,92.20,93.40,16.32,19.98
35.92,92.20,90.70,16.38,19.94
35.94,92.20,91.70,16.32,20.00
35.96,92.20,91.70,16.38,19.96
35.98,92.20,89.00,16.38,19.98
36.00,85.40,90.70,16.50,19.98
36.02,85.40,84.70,16.08,19.98
36.04,85.40,83.10,15.36,20.09
36.07,85.40,84.70,15.18,20.21
36.09,85.40,87.40,15.30,20.26
36.11,85.40,85.20,15.00,20.29
36.13,85.40,85.80,15.42,20.24
36.15,85.40,86.90,15.36,20.14
36.17,85.40,86.30,15.18,20.13
36.19,85.40,85.20,15.78,20.07
36.21,85.40,85.20,14.94,20.13
36.23,85.40,84.10,15.36,20.17
36.25,85.40,85.80,15.06,20.20
36.27,85.40,85.20,15.30,20.11
36.29,85.40,84.10,15.30,20.06
36.31,85.40,86.30,15.24,20.04
36.33,85.40,86.90,15.30,20.07
36.35,85.40,85.20,15.12,20.06
36.37,85.40,88.50,14.82,20.11
36.39,85.40,85.20,15.24,20.11
36.41,85.40,84.10,15.36,20.07
36.44,85.40,86.90,15.24,20.09
36.46,85.40,84.10,15.36,20.07
36.48,85.40,84.70,15.30,20.03
36.50,85.40,85.20,15.54,20.03
36.52,85.40,86.90,15.24,20.05
nan,nan,nan,nan,nan
36.54,85.40,85.20,14.64,20.10
36.56,85.40,84.70,15.36,20.11
36.58,85.40,84.70,15.36,20.01
36.60,85.40,84.70,15.54,19.99
36.63,85.40,85.20,15.36,19.94
36.65,85.40,83.60,15.36,19.99
36.67,85.40,86.30,15.12,19.99
36.69,85.40,86.30,15.30,20.02
36.71,85.40,84.70,15.36,20.03
36.73,85.40,84.70,15.36,20.04
36.75,85.40,83.60,15.36,20.01
36.77,85.40,88.50,14.58,20.05
36.79,85.40,87.90,15.36,20.00
36.81,85.40,84.70,15.18,19.96
36.83,85.40,85.20,15.24,19.96
36.85,85.40,86.30,15.36,19.95
36.87,85.40,83.60,15.36,20.03
36.89,85.40,85.20,15.24,20.05
36.91,85.40,85.20,14.46,20.13
36.93,85.40,86.90,14.64,20.14
36.95,85.40,87.40,14.94,20.12
36.97,85.40,84.10,15.42,20.03
36.99,85.40,85.20,15.42,19.99
37.01,85.40,84.70,15.36,19.94
37.03,85.40,88.50,15.00,19.97
37.06,85.40,84.70,15.42,19.96
37.08,85.40,85.20,15.06,19.97
37.10,85.40,85.80,15.42,20.02
37.12,85.40,84.70,15.30,20.01
